Temp_Min_Max 38.883 65.048
Poly_GyroX_bias 4 -0.0080038871447 -0.0006686053849 0.0000226149537 -0.0000001908032
Poly_GyroY_bias 4 -0.0130229624737 0.0007604993472 -0.0000160864618 0.0000000870479
Poly_GyroZ_bias 4 -0.0319930072710 0.0015382982418 -0.0000379933381 0.0000002949127
Poly_AccX_bias 4 0.216082483733 0.0027397301468 0.0000428244658 -0.0000006024309 
Poly_AccY_bias 4 -0.499252294159 0.0280645891518 -0.0005180931963 0.0000029947018 
Poly_AccZ_bias 4 -2.183118366672 0.0329068201797 -0.0012920477743 0.0000129731502 
